-127263,1371313,96,6.50406504065041
-132714,1371415,97,6.57181571815718
-138201,1371513,98,6.63956639566396
-143724,1371598,99,6.70731707317073
-149280,1371682,100,6.77506775067751
-154872,1371762,101,6.84281842818428
-160498,1371838,102,6.91056910569106
-166159,1371907,103,6.97831978319783
-171853,1371972,104,7.04607046070461
-177570,1372034,105,7.11382113821138
-183304,1372091,106,7.18157181571816
-189055,1372148,107,7.24932249322493
-194822,1372205,108,7.31707317073171
-200606,1372262,109,7.38482384823848
-206418,1372319,110,7.45257452574526
-212264,1372377,111,7.52032520325203
-218145,1372433,112,7.58807588075881
-224060,1372487,113,7.65582655826558
-230009,1372535,114,7.72357723577236
-235992,1372581,115,7.79132791327913
-242009,1372622,116,7.85907859078591
-248060,1372663,117,7.92682926829268
-254144,1372705,118,7.99457994579946
-260262,1372747,119,8.06233062330623
-266413,1372787,120,8.13008130081301
-272598,1372827,121,8.19783197831978
-278817,1372867,122,8.26558265582656
-285070,1372907,123,8.33333333333333
-291356,1372948,124,8.40108401084011
-297675,1372987,125,8.46883468834688
-304026,1373024,126,8.53658536585366
-310411,1373057,127,8.60433604336043
-316828,1373088,128,8.67208672086721
-323279,1373117,129,8.73983739837398
-329762,1373142,130,8.80758807588076
-336278,1373164,131,8.87533875338754
-342827,1373184,132,8.94308943089431
-349408,1373198,133,9.01084010840108
-356022,1373212,134,9.07859078590786
-362669,1373226,135,9.14634146341463
-369348,1373240,136,9.21409214092141
-376059,1373254,137,9.28184281842819
-382803,1373268,138,9.34959349593496
-389579,1373281,139,9.41734417344173
-396387,1373294,140,9.48509485094851
-403228,1373307,141,9.55284552845528
-410101,1373320,142,9.62059620596206
-417006,1373333,143,9.68834688346884
-423943,1373346,144,9.75609756097561
-430912,1373359,145,9.82384823848238
-437913,1373372,146,9.89159891598916
-444947,1373385,147,9.95934959349594
-452012,1373398,148,10.0271002710027
-459109,1373411,149,10.0948509485095
-466238,1373424,150,10.1626016260163
-473399,1373437,151,10.230352303523
-480592,1373450,152,10.2981029810298
-487816,1373463,153,10.3658536585366
-495071,1373476,154,10.4336043360434
-502357,1373489,155,10.5013550135501
-509673,1373502,156,10.5691056910569
-517020,1373515,157,10.6368563685637
-524397,1373528,158,10.7046070460705
-531805,1373541,159,10.7723577235772
-539243,1373554,160,10.840108401084
-546712,1373567,161,10.9078590785908
-554210,1373580,162,10.9756097560976
-561738,1373593,163,11.0433604336043
-569296,1373606,164,11.1111111111111
-576883,1373619,165,11.1788617886179
-584499,1373632,166,11.2466124661247
-592144,1373645,167,11.3143631436314
-599818,1373658,168,11.3821138211382
-607521,1373671,169,11.449864498645
-615252,1373684,170,11.5176151761518
-623012,1373697,171,11.5853658536585
-630800,1373710,172,11.6531165311653
-638616,1373723,173,11.7208672086721
-646460,1373736,174,11.7886178861789
-654332,1373749,175,11.8563685636856
-662231,1373762,176,11.9241192411924
-670157,1373775,177,11.9918699186992
-678109,1373788,178,12.059620596206
-686088,1373801,179,12.1273712737127
-694093,1373814,180,12.1951219512195
-702123,1373827,181,12.2628726287263
-710179,1373840,182,12.3306233062331
-718262,1373853,183,12.3983739837398
-726370,1373866,184,12.4661246612466
-734504,1373879,185,12.5338753387534
-742663,1373892,186,12.6016260162602
-750845,1373905,187,12.6693766937669
-759053,1373918,188,12.7371273712737
-767285,1373931,189,12.8048780487805
-775542,1373944,190,12.8726287262873
-783823,1373957,191,12.940379403794
-792128,1373970,192,13.0081300813008
-800457,1373983,193,13.0758807588076
-808809,1373996,194,13.1436314363144
-817184,1374009,195,13.2113821138211
-825582,1374022,196,13.2791327913279
-834003,1374035,197,13.3468834688347
-842447,1374048,198,13.4146341463415
-850914,1374061,199,13.4823848238482
-859403,1374074,200,13.550135501355
-867915,1374087,201,13.6178861788618
-876449,1374100,202,13.6856368563686
-885005,1374113,203,13.7533875338753
-893584,1374126,204,13.8211382113821
-902184,1374139,205,13.8888888888889
-910806,1374152,206,13.9566395663957
-919449,1374165,207,14.0243902439024
-928112,1374178,208,14.0921409214092
-936788,1374191,209,14.159891598916
-945474,1374205,210,14.2276422764228
-954169,1374219,211,14.2953929539295
-962872,1374233,212,14.3631436314363
-971594,1374247,213,14.4308943089431
-980338,1374262,214,14.4986449864499
-989104,1374277,215,14.5663956639566
-997891,1374292,216,14.6341463414634
-1006702,1374307,217,14.7018970189702
-1015535,1374322,218,14.769647696477
-1024390,1374337,219,14.8373983739837
-1033267,1374353,220,14.9051490514905
-1042167,1374369,221,14.9728997289973
-1051089,1374385,222,15.0406504065041
-1060033,1374401,223,15.1084010840108
-1068999,1374417,224,15.1761517615176
-1077987,1374433,225,15.2439024390244
-1086997,1374449,226,15.3116531165312
-1096029,1374465,227,15.3794037940379
-1105083,1374481,228,15.4471544715447
-1114160,1374497,229,15.5149051490515
-1123259,1374513,230,15.5826558265583
-1132380,1374529,231,15.650406504065
-1141521,1374545,232,15.7181571815718
-1150684,1374560,233,15.7859078590786
-1159868,1374571,234,15.8536585365854
-1169074,1374580,235,15.9214092140921
-1178302,1374586,236,15.9891598915989
-1187551,1374576,237,16.0569105691057
-1196822,1374559,238,16.1246612466125
-1206114,1374521,239,16.1924119241192
-1215427,1374478,240,16.260162601626
-1224760,1374411,241,16.3279132791328
-1234114,1374336,242,16.3956639566396
-1243489,1374236,243,16.4634146341463
-1252885,1374125,244,16.5311653116531
-1262301,1373970,245,16.5989159891599
-1271737,1373804,246,16.6666666666667
-1281192,1373595,247,16.7344173441734
-1290668,1373369,248,16.8021680216802
-1300162,1373091,249,16.869918699187
-1309676,1372796,250,16.9376693766938
-1319208,1372454,251,17.0054200542005
-1328760,1372084,252,17.0731707317073
-1338329,1371656,253,17.1409214092141
-1347917,1371205,254,17.2086720867209
-1357519,1370678,255,17.2764227642276
-1367139,1370127,256,17.3441734417344
-1376774,1369506,257,17.4119241192412
-1386428,1368856,258,17.479674796748
-1396092,1368104,259,17.5474254742547
-1405772,1367320,260,17.6151761517615
-1415465,1366472,261,17.6829268292683
-1425172,1365569,262,17.7506775067751
-1434888,1364604,263,17.8184281842818
-1444622,1363604,264,17.8861788617886
-1454363,1362514,265,17.9539295392954
-1464116,1361385,266,18.0216802168022
-1473877,1360162,267,18.0894308943089
-1483651,1358890,268,18.1571815718157
-1493427,1357516,269,18.2249322493225
-1503215,1356094,270,18.2926829268293
-1512999,1354557,271,18.360433604336
-1522796,1352973,272,18.4281842818428
-1532595,1351303,273,18.4959349593496
-1542398,1349554,274,18.5636856368564
-1552205,1347719,275,18.6314363143631
-1562012,1345794,276,18.6991869918699
-1571820,1343785,277,18.7669376693767
-1581628,1341692,278,18.8346883468835
-1591437,1339517,279,18.9024390243902
-1601245,1337266,280,18.970189701897
-1611052,1334931,281,19.0379403794038
-1620858,1332516,282,19.1056910569106
-1630663,1330021,283,19.1734417344173
-1640461,1327434,284,19.2411924119241
-1650262,1324783,285,19.3089430894309
-1660047,1322019,286,19.3766937669377
-1669836,1319205,287,19.4444444444444
-1679608,1316275,288,19.5121951219512
-1689382,1313291,289,19.579945799458
-1699136,1310194,290,19.6476964769648
-1708893,1307047,291,19.7154471544715
-1718622,1303767,292,19.7831978319783
-1728351,1300434,293,19.8509485094851
-1738061,1296997,294,19.9186991869919
-1747760,1293478,295,19.9864498644986
-1757446,1289870,296,20.0542005420054
-1767119,1286183,297,20.1219512195122
-1776773,1282405,298,20.189701897019
-1786425,1278567,299,20.2574525745257
-1796049,1274622,300,20.3252032520325
-1805661,1270607,301,20.3929539295393
-1815250,1266488,302,20.4607046070461
-1824831,1262302,303,20.5284552845528
-1834382,1258016,304,20.5962059620596
-1843906,1253648,305,20.6639566395664
-1853425,1249214,306,20.7317073170732
-1862921,1244697,307,20.7994579945799
-1872402,1240111,308,20.8672086720867
-1881861,1235436,309,20.9349593495935
-1891305,1230692,310,21.0027100271003
-1900718,1225855,311,21.070460704607
-1910118,1220954,312,21.1382113821138
-1919469,1215928,313,21.2059620596206
-1928812,1210857,314,21.2737127371274
-1938108,1205677,315,21.3414634146341
-1947394,1200440,316,21.4092140921409
-1956666,1195145,317,21.4769647696477
-1965890,1189740,318,21.5447154471545
-1975102,1184288,319,21.6124661246612
-1984272,1178733,320,21.680216802168
-1993425,1173124,321,21.7479674796748
-2002528,1167405,322,21.8157181571816
-2011616,1161627,323,21.8834688346883
-2020667,1155766,324,21.9512195121951
-2029683,1149824,325,22.0189701897019
-2038665,1143800,326,22.0867208672087
-2047607,1137694,327,22.1544715447155
-2056521,1131520,328,22.2222222222222
-2065392,1125257,329,22.289972899729
-2074235,1118928,330,22.3577235772358
-2083031,1112513,331,22.4254742547425
-2091805,1106042,332,22.4932249322493
-2100515,1099463,333,22.5609756097561
-2109209,1092841,334,22.6287262872629
-2117838,1086112,335,22.6964769647696
-2126441,1079322,336,22.7642276422764
-2134999,1072456,337,22.8319783197832
-2143497,1065497,338,22.89972899729
-2151965,1058474,339,22.9674796747968
-2160359,1051350,340,23.0352303523035
-2168727,1044177,341,23.1029810298103
-2177019,1036897,342,23.1707317073171
-2185288,1029571,343,23.2384823848238
-2193480,1022144,344,23.3062330623306
-2201643,1014664,345,23.3739837398374
-2209720,1007074,346,23.4417344173442
-2217769,999438,347,23.5094850948509
-2225694,991664,348,23.5772357723577
-2233583,983833,349,23.6449864498645
-2241425,975935,350,23.7127371273713
-2249128,967897,351,23.7804878048781
-2256780,959791,352,23.8482384823848
-2264352,951599,353,23.9159891598916
-2271791,943290,354,23.9837398373984
-2279163,934897,355,24.0514905149052
-2286448,926414,356,24.1192411924119
-2293596,917810,357,24.1869918699187
-2300696,909151,358,24.2547425474255
-2307628,900358,359,24.3224932249323
-2314497,891499,360,24.390243902439
-2321221,882529,361,24.4579945799458
-2327876,873491,362,24.5257452574526
-2334417,864366,363,24.5934959349594
-2340788,855127,364,24.6612466124661
-2347083,845820,365,24.7289972899729
-2353233,836412,366,24.7967479674797
-2359309,826942,367,24.8644986449865
-2365242,817382,368,24.9322493224932
-2371053,807737,369,25
-2376774,798025,370,25.0677506775068
-2382334,788228,371,25.1355013550136
-2387805,778366,372,25.2032520325203
-2393144,768428,373,25.2710027100271
-2398351,758411,374,25.3387533875339
-2403446,748330,375,25.4065040650407
-2408373,738168,376,25.4742547425474
-2413205,727949,377,25.5420054200542
-2417861,717653,378,25.609756097561
-2422354,707279,379,25.6775067750678
-2426715,696846,380,25.7452574525745
-2430900,686336,381,25.8130081300813
-2434985,675776,382,25.8807588075881
-2438829,665138,383,25.9485094850949
-2442532,654438,384,26.0162601626016
-2446151,643702,385,26.0840108401084
-2449547,632895,386,26.1517615176152
-2452842,622053,387,26.219512195122
-2455934,611149,388,26.2872628726287
-2458928,600209,389,26.3550135501355
-2461718,589220,390,26.4227642276423
-2464406,578196,391,26.4905149051491
-2466929,567133,392,26.5582655826558
-2469277,556033,393,26.6260162601626
-2471555,544908,394,26.6937669376694
-2473621,533744,395,26.7615176151762
-2475578,522551,396,26.8292682926829
-2477359,511328,397,26.8970189701897
-2479006,500076,398,26.9647696476965
-2480495,488800,399,27.0325203252033
-2481859,477506,400,27.10027100271
-2483095,466190,401,27.1680216802168
-2484120,454862,402,27.2357723577236
-2485007,443512,403,27.3035230352304
-2485743,432145,404,27.3712737127371
-2486205,420778,405,27.4390243902439
-2486553,409397,406,27.5067750677507
-2486767,398012,407,27.5745257452575
-2486861,386616,408,27.6422764227642
-2486827,375219,409,27.710027100271
-2486609,363826,410,27.7777777777778
-2486305,352423,411,27.8455284552846
-2485820,341030,412,27.9132791327913
-2485243,329632,413,27.9810298102981
-2484532,318241,414,28.0487804878049
-2483690,306860,415,28.1165311653117
-2482722,295494,416,28.1842818428184
-2481617,284129,417,28.2520325203252
-2480355,272777,418,28.319783197832
-2478919,261450,419,28.3875338753388
-2477334,250136,420,28.4552845528455
-2475582,238851,421,28.5230352303523
-2473629,227614,422,28.5907859078591
-2471521,216401,423,28.6585365853659
-2469307,205202,424,28.7262872628726
-2466944,194040,425,28.7940379403794
-2464483,182892,426,28.8617886178862
-2461885,171776,427,28.929539295393
-2459178,160682,428,28.9972899728997
-2456335,149615,429,29.0650406504065
-2453362,138578,430,29.1327913279133
-2450261,127573,431,29.2005420054201
-2447067,116595,432,29.2682926829268
-2443735,105653,433,29.3360433604336
-2440265,94746,434,29.4037940379404
-2436627,83894,435,29.4715447154472
-2432847,73088,436,29.5392953929539
-2428917,62336,437,29.6070460704607
-2424846,51631,438,29.6747967479675
-2420626,40979,439,29.7425474254743
-2416252,30390,440,29.810298102981
-2411766,19840,441,29.8780487804878
-2407165,9333,442,29.9457994579946
-2402486,-1150,443,30.0135501355014
-2397714,-11603,444,30.0813008130081
-2392886,-22043,445,30.1490514905149
-2387982,-32459,446,30.2168021680217
-2383046,-42875,447,30.2845528455285
-2378067,-53285,448,30.3523035230352
-2373063,-63695,449,30.420054200542
-2368052,-74114,450,30.4878048780488
-2363041,-84545,451,30.5555555555556
-2358035,-94991,452,30.6233062330623
-2353041,-105454,453,30.6910569105691
-2348059,-115936,454,30.7588075880759
-2343102,-126443,455,30.8265582655827
-2338183,-136980,456,30.8943089430894
-2333275,-147534,457,30.9620596205962
-2328407,-158118,458,31.029810298103
-2323547,-168719,459,31.0975609756098
-2318705,-179339,460,31.1653116531165
-2313896,-189986,461,31.2330623306233
-2309098,-200650,462,31.3008130081301
-2304335,-211341,463,31.3685636856369
-2299581,-222048,464,31.4363143631436
-2294840,-232772,465,31.5040650406504
-2290131,-243522,466,31.5718157181572
-2285428,-254287,467,31.639566395664
-2280748,-265074,468,31.7073170731707
-2276074,-275875,469,31.7750677506775
-2271418,-286696,470,31.8428184281843
-2266770,-297533,471,31.9105691056911
-2262136,-308387,472,31.9783197831978
-2257515,-319258,473,32.0460704607046
-2252902,-330144,474,32.1138211382114
-2248310,-341051,475,32.1815718157182
-2243721,-351972,476,32.2493224932249
-2239136,-362906,477,32.3170731707317
-2234569,-373859,478,32.3848238482385
-2230002,-384824,479,32.4525745257453
-2225439,-395802,480,32.520325203252
-2220878,-406792,481,32.5880758807588
-2216320,-417795,482,32.6558265582656
-2211766,-428804,483,32.7235772357724
-2207217,-439816,484,32.7913279132791
-2202671,-450830,485,32.8590785907859
-2198121,-461854,486,32.9268292682927
-2193567,-472889,487,32.9945799457995
-2189008,-483934,488,33.0623306233062
-2184444,-494990,489,33.130081300813
-2179875,-506057,490,33.1978319783198
-2175301,-517134,491,33.2655826558266
-2170723,-528222,492,33.3333333333333
-2166140,-539320,493,33.4010840108401
-2161554,-550429,494,33.4688346883469
-2156963,-561548,495,33.5365853658537
-2152367,-572678,496,33.6043360433604
-2147768,-583819,497,33.6720867208672
-2143166,-594971,498,33.739837398374
-2138558,-606134,499,33.8075880758808
-2133945,-617307,500,33.8753387533875
-2129326,-628491,501,33.9430894308943
-2124704,-639686,502,34.0108401084011
-2120077,-650891,503,34.0785907859079
-2115445,-662106,504,34.1463414634146
-2110810,-673333,505,34.2140921409214
-2106172,-684571,506,34.2818428184282
-2101528,-695819,507,34.349593495935
-2096878,-707077,508,34.4173441734417
-2092225,-718345,509,34.4850948509485
-2087565,-729623,510,34.5528455284553
-2082883,-740903,511,34.6205962059621
-2078194,-752192,512,34.6883468834688
-2073488,-763485,513,34.7560975609756
-2068759,-774780,514,34.8238482384824
-2064011,-786079,515,34.8915989159892
-2059217,-797369,516,34.9593495934959
-2054403,-808662,517,35.0271002710027
-2049533,-819810,518,35.0948509485095
-2044706,-830779,519,35.1626016260163
-2039852,-841465,520,35.230352303523
-2035042,-851904,521,35.2981029810298
-2030176,-862304,522,35.3658536585366
-2025328,-872553,523,35.4336043360434
-2020424,-882494,524,35.5013550135501
-2015503,-892295,525,35.5691056910569
-2010451,-902005,526,35.6368563685637
-2005358,-911679,527,35.7046070460705
-2000140,-921267,528,35.7723577235772
-1994785,-930749,529,35.840108401084
-1989306,-940136,530,35.9078590785908
-1983715,-949442,531,35.9756097560976
-1978047,-958689,532,36.0433604336043
-1972226,-967790,533,36.1111111111111
-1966261,-976750,534,36.1788617886179
-1960173,-985584,535,36.2466124661247
-1953951,-994269,536,36.3143631436314
-1947573,-1002786,537,36.3821138211382
-1941094,-1011200,538,36.449864498645
-1934485,-1019455,539,36.5176151761518
-1927764,-1027586,540,36.5853658536585
-1920924,-1035597,541,36.6531165311653
-1913936,-1043428,542,36.7208672086721
-1906820,-1051108,543,36.7886178861789
-1899559,-1058570,544,36.8563685636856
-1892127,-1065781,545,36.9241192411924
-1884565,-1072800,546,36.9918699186992
-1876877,-1079592,547,37.059620596206
-1869074,-1086164,548,37.1273712737127
-1861199,-1092592,549,37.1951219512195
-1853232,-1098811,550,37.2628726287263
-1845143,-1104755,551,37.3306233062331
-1836977,-1110547,552,37.3983739837398
-1828713,-1116096,553,37.4661246612466
-1820305,-1121332,554,37.5338753387534
-1811816,-1126404,555,37.6016260162602
-1803263,-1131342,556,37.6693766937669
-1794652,-1136049,557,37.7371273712737
-1786024,-1140621,558,37.8048780487805
-1777346,-1144943,559,37.8726287262873
-1768631,-1149053,560,37.940379403794
-1759891,-1152983,561,38.0081300813008
-1751140,-1156635,562,38.0758807588076
-1742365,-1160037,563,38.1436314363144
-1733582,-1163279,564,38.2113821138211
-1724785,-1166240,565,38.2791327913279
-1715983,-1168919,566,38.3468834688347
-1707183,-1171484,567,38.4146341463415
-1698390,-1173783,568,38.4823848238482
-1689607,-1175758,569,38.550135501355
-1680826,-1177597,570,38.6178861788618
-1672073,-1179186,571,38.6856368563686
-1663365,-1180509,572,38.7533875338753
-1654692,-1181680,573,38.8211382113821
-1646072,-1182640,574,38.8888888888889
-1637525,-1183331,575,38.9566395663957
-1629031,-1183835,576,39.0243902439024
-1620588,-1184176,577,39.0921409214092
-1612218,-1184292,578,39.159891598916
-1603954,-1184153,579,39.2276422764228
-1595735,-1183906,580,39.2953929539295
-1587591,-1183445,581,39.3631436314363
-1579526,-1182810,582,39.4308943089431
-1571530,-1182017,583,39.4986449864499
-1563588,-1181115,584,39.5663956639566
-1555783,-1179978,585,39.6341463414634
-1548081,-1178646,586,39.7018970189702
-1540460,-1177167,587,39.769647696477
-1532941,-1175559,588,39.8373983739837
-1525566,-1173752,589,39.9051490514905
-1518300,-1171775,590,39.9728997289973
-1511122,-1169664,591,40.0406504065041
-1504061,-1167418,592,40.1084010840108
-1497137,-1164988,593,40.1761517615176
-1490307,-1162390,594,40.2439024390244
-1483562,-1159650,595,40.3116531165312
-1476912,-1156765,596,40.3794037940379
-1470378,-1153685,597,40.4471544715447
-1463930,-1150440,598,40.5149051490515
-1457580,-1147043,599,40.5826558265583
-1451315,-1143503,600,40.650406504065
-1445165,-1139784,601,40.7181571815718
-1439110,-1135896,602,40.7859078590786
-1433144,-1131868,603,40.8536585365854
-1427294,-1127678,604,40.9214092140921
-1421527,-1123353,605,40.9891598915989
-1415846,-1118878,606,41.0569105691057
-1410252,-1114271,607,41.1246612466125
-1404757,-1109534,608,41.1924119241192
-1399341,-1104675,609,41.260162601626
-1393962,-1099730,610,41.3279132791328
-1388646,-1094682,611,41.3956639566396
-1383331,-1089589,612,41.4634146341463
-1378012,-1084448,613,41.5311653116531
-1372734,-1079226,614,41.5989159891599
-1367441,-1073979,615,41.6666666666667
-1362147,-1068685,616,41.7344173441734
-1356834,-1063365,617,41.8021680216802
-1351503,-1058018,618,41.869918699187
-1346159,-1052645,619,41.9376693766938
-1340808,-1047238,620,42.0054200542005
-1335439,-1041809,621,42.0731707317073
-1330061,-1036357,622,42.1409214092141
-1324668,-1030881,623,42.2086720867209
-1319275,-1025365,624,42.2764227642276
-1313865,-1019817,625,42.3441734417344
-1308452,-1014235,626,42.4119241192412
-1303040,-1008615,627,42.479674796748
-1297629,-1002960,628,42.5474254742547
-1292219,-997264,629,42.6151761517615
-1286812,-991528,630,42.6829268292683
-1281414,-985749,631,42.7506775067751
-1276021,-979931,632,42.8184281842818
-1270630,-974075,633,42.8861788617886
-1265251,-968172,634,42.9539295392954
-1259876,-962231,635,43.0216802168022
-1254512,-956248,636,43.0894308943089
-1249156,-950227,637,43.1571815718157
-1243804,-944165,638,43.2249322493225
-1238472,-938052,639,43.2926829268293
-1233136,-931910,640,43.360433604336
-1227819,-925719,641,43.4281842818428
-1222499,-919498,642,43.4959349593496
-1217199,-913228,643,43.5636856368564
-1211896,-906929,644,43.6314363143631
-1206610,-900585,645,43.6991869918699
-1201322,-894211,646,43.7669376693767
-1196056,-887790,647,43.8346883468835
-1190784,-881343,648,43.9024390243903
-1185515,-874864,649,43.970189701897
-1180251,-868351,650,44.0379403794038
-1174982,-861812,651,44.1056910569106
-1169725,-855235,652,44.1734417344173
-1164461,-848635,653,44.2411924119241
-1159197,-842005,654,44.3089430894309
-1153929,-835350,655,44.3766937669377
-1148655,-828671,656,44.4444444444444
-1143380,-821965,657,44.5121951219512
-1138099,-815236,658,44.579945799458
-1132817,-808480,659,44.6476964769648
-1127528,-801702,660,44.7154471544716
-1122243,-794893,661,44.7831978319783
-1116951,-788064,662,44.8509485094851
-1111649,-781214,663,44.9186991869919
-1106344,-774351,664,44.9864498644986
-1101041,-767474,665,45.0542005420054
-1095735,-760589,666,45.1219512195122
-1090423,-753696,667,45.189701897019
-1085099,-746789,668,45.2574525745257
-1079762,-739864,669,45.3252032520325
-1074412,-732922,670,45.3929539295393
-1069049,-725962,671,45.4607046070461
-1063672,-718984,672,45.5284552845529
-1058282,-711988,673,45.5962059620596
-1052879,-704975,674,45.6639566395664
-1047462,-697944,675,45.7317073170732
-1042032,-690895,676,45.7994579945799
-1036588,-683828,677,45.8672086720867
-1031132,-676744,678,45.9349593495935
-1025662,-669642,679,46.0027100271003
-1020180,-662523,680,46.070460704607
-1014685,-655386,681,46.1382113821138
-1009177,-648232,682,46.2059620596206
-1003656,-641061,683,46.2737127371274
-998122,-633872,684,46.3414634146342
-992575,-626666,685,46.4092140921409
-987015,-619443,686,46.4769647696477
-981442,-612202,687,46.5447154471545
-975856,-604944,688,46.6124661246612
-970257,-597668,689,46.680216802168
-964645,-590375,690,46.7479674796748
-959020,-583065,691,46.8157181571816
-953382,-575738,692,46.8834688346883
-947731,-568394,693,46.9512195121951
-942040,-561055,694,47.0189701897019
-936380,-553669,695,47.0867208672087
-930661,-546306,696,47.1544715447155
-924975,-538894,697,47.2222222222222
-919238,-531497,698,47.289972899729
-913489,-524083,699,47.3577235772358
-907727,-516652,700,47.4254742547426
-901953,-509204,701,47.4932249322493
-896164,-501741,702,47.5609756097561
-890360,-494263,703,47.6287262872629
-884538,-486771,704,47.6964769647696
-878737,-479239,705,47.7642276422764
-872867,-471739,706,47.8319783197832
-867025,-464195,707,47.89972899729
-861168,-456636,708,47.9674796747968
-855247,-449105,709,48.0352303523035
-849354,-441528,710,48.1029810298103
-843447,-433937,711,48.1707317073171
-837500,-426351,712,48.2384823848239
-831540,-418748,713,48.3062330623306
-825568,-411129,714,48.3739837398374
-819577,-403499,715,48.4417344173442
-813560,-395863,716,48.509485094851
-807519,-388220,717,48.5772357723577
-801431,-380589,718,48.6449864498645
-795381,-373025,719,48.7127371273713
-789397,-365647,720,48.7804878048781
-783546,-358453,721,48.8482384823848
-777767,-351524,722,48.9159891598916
-772026,-344660,723,48.9837398373984
-766388,-337955,724,49.0514905149052
-760792,-331475,725,49.1192411924119
-755289,-325130,726,49.1869918699187
-749814,-319009,727,49.2547425474255
-744367,-312986,728,49.3224932249323
-738954,-307166,729,49.390243902439
-733620,-301510,730,49.4579945799458
-728313,-296065,731,49.5257452574526
-723082,-290744,732,49.5934959349594
-717755,-285537,733,49.6612466124661
-712371,-280375,734,49.7289972899729
-706886,-275299,735,49.7967479674797
-701293,-270340,736,49.8644986449865
-695610,-265477,737,49.9322493224932
-689798,-260797,738,50
-683864,-256244,739,50.0677506775068
-677852,-251777,740,50.1355013550136
-671768,-247404,741,50.2032520325203
-665629,-243118,742,50.2710027100271
-659428,-238937,743,50.3387533875339
-653180,-234861,744,50.4065040650407
-646876,-230930,745,50.4742547425474
-640504,-227103,746,50.5420054200542
-634082,-223365,747,50.609756097561
-627576,-219775,748,50.6775067750678
-620974,-216352,749,50.7452574525745
-614281,-213055,750,50.8130081300813
-607514,-209889,751,50.8807588075881
-600674,-206896,752,50.9485094850949
-593783,-204055,753,51.0162601626016
-586841,-201352,754,51.0840108401084
-579867,-198827,755,51.1517615176152
-572860,-196488,756,51.219512195122
-565787,-194377,757,51.2872628726287
-558664,-192378,758,51.3550135501355
-551516,-190588,759,51.4227642276423
