1,147180,1358516,31
1,145686,1358533,32
1,145686,1358533,32
1,144151,1358602,33
1,144151,1358602,33
1,142570,1358721,34
1,142570,1358721,34
1,140950,1358898,35
1,140950,1358898,35
1,139285,1359124,36
1,139285,1359124,36
1,137564,1359345,38
1,137564,1359345,38
1,135796,1359572,39
1,135796,1359572,39
1,133990,1359812,40
1,133990,1359812,40
1,132145,1360064,40
1,132145,1360064,40
1,130261,1360325,41
1,130261,1360325,41
1,128337,1360586,42
1,128337,1360586,42
1,126370,1360844,43
1,126370,1360844,43
1,124361,1361089,44
1,124361,1361089,44
1,122309,1361315,45
1,122309,1361315,45
1,120214,1361514,46
1,120214,1361514,46
1,118077,1361682,47
1,118077,1361682,47
1,115900,1361810,47
1,115900,1361810,47
1,113685,1361892,48
1,113685,1361892,48
1,111432,1361925,49
1,111432,1361925,49
1,109138,1361956,50
1,109138,1361956,50
1,106813,1362004,51
1,106813,1362004,51
1,104454,1362051,51
1,104454,1362051,51
1,102063,1362098,52
1,102063,1362098,52
1,99634,1362142,53
1,99634,1362142,53
1,97169,1362126,54
1,97169,1362126,54
1,94676,1362056,54
1,94676,1362056,54
1,92159,1361944,55
1,92159,1361944,55
1,89618,1361792,55
1,89618,1361792,55
1,87058,1361594,56
1,87058,1361594,56
1,84474,1361354,57
1,84474,1361354,57
1,81868,1361064,57
1,81868,1361064,57
1,79248,1360715,58
1,79248,1360715,58
1,76610,1360303,58
1,76610,1360303,58
1,73966,1359826,59
1,73966,1359826,59
1,71325,1359280,59
1,71325,1359280,59
1,68689,1358662,59
1,68689,1358662,59
1,66041,1358019,59
1,66041,1358019,59
1,63381,1357368,60
1,63381,1357368,60
1,60714,1356722,60
1,60714,1356722,60
1,58031,1356065,60
1,58031,1356065,60
1,55328,1355408,61
1,55328,1355408,61
1,52600,1354744,61
1,52600,1354744,61
1,49843,1354082,62
1,49843,1354082,62
1,47057,1353439,62
1,47057,1353439,62
1,44238,1352826,63
1,44238,1352826,63
1,41385,1352246,63
1,41385,1352246,63
1,38498,1351713,64
1,38498,1351713,64
1,35576,1351238,65
1,35576,1351238,65
1,32617,1350824,65
1,32617,1350824,65
1,29619,1350437,66
1,29619,1350437,66
1,26593,1350050,66
1,26593,1350050,66
1,23544,1349665,67
1,23544,1349665,67
1,20470,1349284,67
1,20470,1349284,67
1,17372,1348905,68
1,17372,1348905,68
1,14250,1348522,69
1,14250,1348522,69
1,11104,1348126,69
1,11104,1348126,69
1,7934,1347707,70
1,7934,1347707,70
1,4745,1347252,70
1,4745,1347252,70
1,1532,1346755,71
1,1532,1346755,71
1,-1712,1346251,72
1,-1712,1346251,72
1,-4986,1345758,72
1,-4986,1345758,72
1,-8285,1345271,73
1,-8285,1345271,73
1,-11609,1344786,73
1,-11609,1344786,73
1,-14958,1344305,74
1,-14958,1344305,74
1,-18333,1343832,74
1,-18333,1343832,74
1,-21736,1343376,75
1,-21736,1343376,75
1,-25168,1342945,75
1,-25168,1342945,75
1,-28630,1342551,76
1,-28630,1342551,76
1,-32122,1342203,77
1,-32122,1342203,77
1,-35645,1341910,77
1,-35645,1341910,77
1,-39197,1341684,78
1,-39197,1341684,78
1,-42780,1341528,78
1,-42780,1341528,78
1,-46395,1341413,79
1,-46395,1341413,79
1,-50038,1341308,79
1,-50038,1341308,79
1,-53708,1341216,80
1,-53708,1341216,80
1,-57402,1341136,81
1,-57402,1341136,81
1,-61120,1341062,81
1,-61120,1341062,81
1,-64863,1340991,82
1,-64863,1340991,82
1,-68634,1340927,82
1,-68634,1340927,82
1,-72435,1340898,83
1,-72435,1340898,83
1,-76265,1340902,84
1,-76265,1340902,84
1,-80122,1340941,84
1,-80122,1340941,84
1,-84002,1341009,85
1,-84002,1341009,85
1,-87904,1341106,85
1,-87904,1341106,85
1,-91830,1341232,86
1,-91830,1341232,86
1,-95778,1341390,86
1,-95778,1341390,86
1,-99749,1341587,87
1,-99749,1341587,87
1,-103741,1341830,87
1,-103741,1341830,87
1,-107752,1342124,88
1,-107752,1342124,88
1,-111781,1342480,88
1,-111781,1342480,88
1,-115828,1342902,89
1,-115828,1342902,89
1,-119898,1343366,89
1,-119898,1343366,89
1,-123992,1343839,90
1,-123992,1343839,90
1,-128106,1344320,90
1,-128106,1344320,90
1,-132240,1344810,91
1,-132240,1344810,91
1,-136395,1345306,91
1,-136395,1345306,91
1,-140571,1345803,92
1,-140571,1345803,92
1,-144769,1346284,92
1,-144769,1346284,92
1,-148992,1346748,93
1,-148992,1346748,93
1,-153240,1347175,93
1,-153240,1347175,93
1,-157514,1347564,94
1,-157514,1347564,94
1,-161815,1347936,94
1,-161815,1347936,94
1,-166138,1348313,95
1,-166138,1348313,95
1,-170479,1348695,95
1,-170479,1348695,95
1,-174840,1349076,96
1,-174840,1349076,96
1,-179216,1349465,96
1,-179216,1349465,96
1,-183612,1349859,96
1,-183612,1349859,96
1,-188026,1350267,97
1,-188026,1350267,97
1,-192461,1350688,97
1,-192461,1350688,97
1,-196921,1351098,98
1,-196921,1351098,98
1,-201404,1351478,98
1,-201404,1351478,98
1,-205906,1351832,99
1,-205906,1351832,99
1,-210421,1352168,99
1,-210421,1352168,99
1,-214944,1352486,99
1,-214944,1352486,99
1,-219474,1352777,99
1,-219474,1352777,99
1,-224012,1353044,99
1,-224012,1353044,99
1,-228559,1353279,100
1,-228559,1353279,100
1,-233119,1353463,100
1,-233119,1353463,100
1,-237698,1353591,100
1,-237698,1353591,100
1,-242295,1353656,101
1,-242295,1353656,101
1,-246909,1353649,101
1,-246909,1353649,101
1,-251537,1353559,101
1,-251537,1353559,101
1,-256180,1353382,101
1,-256180,1353382,101
1,-260840,1353134,102
1,-260840,1353134,102
1,-265518,1352853,102
1,-265518,1352853,102
1,-270212,1352560,102
1,-270212,1352560,102
1,-274922,1352237,103
1,-274922,1352237,103
1,-279646,1351890,103
1,-279646,1351890,103
1,-284385,1351520,104
1,-284385,1351520,104
1,-289140,1351130,104
1,-289140,1351130,104
1,-293912,1350729,105
1,-293912,1350729,105
1,-298702,1350336,105
1,-298702,1350336,105
1,-303512,1349966,105
1,-303512,1349966,105
1,-308343,1349634,106
1,-308343,1349634,106
1,-313197,1349350,106
1,-313197,1349350,106
1,-318074,1349098,107
1,-318074,1349098,107
1,-322972,1348858,107
1,-322972,1348858,107
1,-327887,1348625,107
1,-327887,1348625,107
1,-332821,1348400,108
1,-332821,1348400,108
1,-337773,1348188,108
1,-337773,1348188,108
1,-342742,1347993,109
1,-342742,1347993,109
1,-347730,1347814,109
1,-347730,1347814,109
1,-352738,1347650,110
1,-352738,1347650,110
1,-357768,1347518,110
1,-357768,1347518,110
1,-362818,1347426,110
1,-362818,1347426,110
1,-367884,1347369,111
1,-367884,1347369,111
1,-372967,1347341,111
1,-372967,1347341,111
1,-378068,1347338,112
1,-378068,1347338,112
1,-383186,1347358,112
1,-383186,1347358,112
1,-388321,1347410,112
1,-388321,1347410,112
1,-393473,1347500,113
1,-393473,1347500,113
1,-398641,1347633,113
1,-398641,1347633,113
1,-403825,1347819,113
1,-403825,1347819,113
1,-409022,1348073,114
1,-409022,1348073,114
1,-414230,1348400,114
1,-414230,1348400,114
1,-419447,1348812,114
1,-419447,1348812,114
1,-424669,1349315,115
1,-424669,1349315,115
1,-429894,1349911,115
1,-429894,1349911,115
1,-435121,1350601,115
1,-435121,1350601,115
1,-440352,1351383,115
1,-440352,1351383,115
1,-445593,1352223,116
1,-445593,1352223,116
1,-450845,1353093,116
1,-450845,1353093,116
1,-456107,1354003,116
1,-456107,1354003,116
1,-461377,1354955,117
1,-461377,1354955,117
1,-466656,1355951,117
1,-466656,1355951,117
1,-471944,1356988,117
1,-471944,1356988,117
1,-477243,1358059,118
1,-477243,1358059,118
1,-482554,1359158,119
1,-482554,1359158,119
1,-487883,1360255,119
1,-487883,1360255,119
1,-493234,1361331,119
1,-493234,1361331,119
1,-498610,1362380,120
1,-498610,1362380,120
1,-504012,1363410,120
1,-504012,1363410,120
1,-509438,1364417,121
1,-509438,1364417,121
1,-514894,1365382,121
1,-514894,1365382,121
1,-520376,1366305,121
1,-520376,1366305,121
1,-525886,1367175,122
1,-525886,1367175,122
1,-531425,1367973,122
1,-531425,1367973,122
1,-536991,1368688,123
1,-536991,1368688,123
1,-542581,1369322,123
1,-542581,1369322,123
1,-548192,1369873,123
1,-548192,1369873,123
1,-553824,1370343,124
1,-553824,1370343,124
1,-559476,1370730,124
1,-559476,1370730,124
1,-565147,1371038,124
1,-565147,1371038,124
1,-570835,1371263,124
1,-570835,1371263,124
1,-576539,1371405,125
1,-576539,1371405,125
1,-582258,1371462,125
1,-582258,1371462,125
1,-587989,1371433,125
1,-587989,1371433,125
1,-593732,1371316,126
1,-593732,1371316,126
1,-599484,1371107,126
1,-599484,1371107,126
1,-605244,1370806,126
1,-605244,1370806,126
1,-611010,1370413,126
1,-611010,1370413,126
1,-616780,1369929,126
1,-616780,1369929,126
1,-622554,1369353,127
1,-622554,1369353,127
1,-628333,1368688,127
1,-628333,1368688,127
1,-634122,1367961,127
1,-634122,1367961,127
1,-639923,1367201,127
1,-639923,1367201,127
1,-645735,1366400,128
1,-645735,1366400,128
1,-651557,1365559,128
1,-651557,1365559,128
1,-657390,1364679,129
1,-657390,1364679,129
1,-663234,1363762,129
1,-663234,1363762,129
1,-669091,1362826,130
1,-669091,1362826,130
1,-674965,1361890,130
1,-674965,1361890,130
1,-680859,1360957,131
1,-680859,1360957,131
1,-686772,1360018,131
1,-686772,1360018,131
1,-692706,1359084,131
1,-692706,1359084,131
1,-698661,1358158,132
1,-698661,1358158,132
1,-704628,1357223,132
1,-704628,1357223,132
1,-710611,1356280,132
1,-710611,1356280,132
1,-716613,1355339,133
1,-716613,1355339,133
1,-722633,1354399,133
1,-722633,1354399,133
1,-728668,1353451,134
1,-728668,1353451,134
1,-734716,1352478,134
1,-734716,1352478,134
1,-740779,1351483,135
1,-740779,1351483,135
1,-746860,1350477,135
1,-746860,1350477,135
1,-752961,1349479,135
1,-752961,1349479,135
1,-759078,1348493,136
1,-759078,1348493,136
1,-765212,1347501,136
1,-765212,1347501,136
1,-771362,1346513,136
1,-771362,1346513,136
1,-777528,1345529,137
1,-777528,1345529,137
1,-783711,1344557,137
1,-783711,1344557,137
1,-789913,1343606,137
1,-789913,1343606,137
1,-796136,1342689,138
1,-796136,1342689,138
1,-802380,1341817,138
1,-802380,1341817,138
1,-808646,1341008,138
1,-808646,1341008,138
1,-814934,1340273,139
1,-814934,1340273,139
1,-821242,1339615,139
1,-821242,1339615,139
1,-827570,1339042,139
1,-827570,1339042,139
1,-833919,1338546,139
1,-833919,1338546,139
1,-840287,1338106,139
1,-840287,1338106,139
1,-846672,1337703,139
1,-846672,1337703,139
1,-853074,1337351,140
1,-853074,1337351,140
1,-859491,1337049,140
1,-859491,1337049,140
1,-865924,1336807,140
1,-865924,1336807,140
1,-872370,1336617,141
1,-872370,1336617,141
1,-878830,1336474,141
1,-878830,1336474,141
1,-885304,1336379,142
1,-885304,1336379,142
1,-891792,1336304,142
1,-891792,1336304,142
1,-898293,1336228,142
1,-898293,1336228,142
1,-904810,1336146,143
1,-904810,1336146,143
1,-911343,1336065,143
1,-911343,1336065,143
1,-917892,1335990,143
1,-917892,1335990,143
1,-924455,1335924,144
1,-924455,1335924,144
1,-931031,1335859,144
1,-931031,1335859,144
1,-937621,1335786,144
1,-937621,1335786,144
1,-944223,1335717,144
1,-944223,1335717,144
1,-950838,1335656,145
1,-950838,1335656,145
1,-957467,1335608,145
1,-957467,1335608,145
1,-964110,1335589,145
1,-964110,1335589,145
1,-970766,1335610,146
1,-970766,1335610,146
1,-977436,1335676,146
1,-977436,1335676,146
1,-984120,1335777,146
1,-984120,1335777,146
1,-990818,1335898,147
1,-990818,1335898,147
1,-997529,1336028,147
1,-997529,1336028,147
1,-1004252,1336179,147
1,-1004252,1336179,147
1,-1010988,1336358,147
1,-1010988,1336358,147
1,-1017736,1336559,148
1,-1017736,1336559,148
1,-1024497,1336791,148
1,-1024497,1336791,148
1,-1031270,1337066,148
1,-1031270,1337066,148
1,-1038053,1337398,149
1,-1038053,1337398,149
1,-1044844,1337787,149
1,-1044844,1337787,149
1,-1051643,1338225,149
1,-1051643,1338225,149
1,-1058451,1338706,149
1,-1058451,1338706,149
1,-1065268,1339232,150
1,-1065268,1339232,150
1,-1072093,1339806,150
1,-1072093,1339806,150
1,-1078927,1340425,150
1,-1078927,1340425,150
1,-1085770,1341088,151
1,-1085770,1341088,151
1,-1092625,1341785,151
1,-1092625,1341785,151
1,-1099492,1342497,151
1,-1099492,1342497,151
1,-1106367,1343206,151
1,-1106367,1343206,151
1,-1113246,1343915,151
1,-1113246,1343915,151
1,-1120129,1344630,151
1,-1120129,1344630,151
1,-1127016,1345340,152
1,-1127016,1345340,152
1,-1133914,1346036,152
1,-1133914,1346036,152
1,-1140827,1346705,152
1,-1140827,1346705,152
1,-1147756,1347334,152
1,-1147756,1347334,152
1,-1154702,1347918,153
1,-1154702,1347918,153
1,-1161665,1348465,153
1,-1161665,1348465,153
1,-1168644,1348989,153
1,-1168644,1348989,153
1,-1175636,1349501,153
1,-1175636,1349501,153
1,-1182642,1349990,154
1,-1182642,1349990,154
1,-1189661,1350454,154
1,-1189661,1350454,154
1,-1196694,1350899,154
1,-1196694,1350899,154
1,-1203740,1351332,154
1,-1203740,1351332,154
1,-1210799,1351764,155
1,-1210799,1351764,155
1,-1217872,1352196,155
1,-1217872,1352196,155
1,-1224960,1352619,156
1,-1224960,1352619,156
1,-1232063,1353023,156
1,-1232063,1353023,156
1,-1239180,1353405,156
1,-1239180,1353405,156
1,-1246309,1353771,156
1,-1246309,1353771,156
1,-1253451,1354125,157
1,-1253451,1354125,157
1,-1260607,1354468,157
1,-1260607,1354468,157
1,-1267776,1354795,157
1,-1267776,1354795,157
1,-1274958,1355097,157
1,-1274958,1355097,157
1,-1282153,1355358,158
1,-1282153,1355358,158
1,-1289361,1355572,158
1,-1289361,1355572,158
1,-1296581,1355721,158
1,-1296581,1355721,158
1,-1303812,1355798,158
1,-1303812,1355798,158
1,-1311052,1355793,158
1,-1311052,1355793,158
1,-1318301,1355702,158
1,-1318301,1355702,158
1,-1325558,1355526,159
1,-1325558,1355526,159
1,-1332825,1355283,159
1,-1332825,1355283,159
1,-1340101,1354993,159
1,-1340101,1354993,159
1,-1347384,1354640,159
1,-1347384,1354640,159
1,-1354674,1354229,159
1,-1354674,1354229,159
1,-1361970,1353759,159
1,-1361970,1353759,159
1,-1369272,1353227,160
1,-1369272,1353227,160
1,-1376579,1352641,160
1,-1376579,1352641,160
1,-1383893,1352007,160
1,-1383893,1352007,160
1,-1391215,1351332,161
1,-1391215,1351332,161
1,-1398547,1350633,161
1,-1398547,1350633,161
1,-1405890,1349939,162
1,-1405890,1349939,162
1,-1413249,1349267,162
1,-1413249,1349267,162
1,-1420625,1348624,162
1,-1420625,1348624,162
1,-1428017,1348005,162
1,-1428017,1348005,162
1,-1435424,1347400,163
1,-1435424,1347400,163
1,-1442844,1346798,163
1,-1442844,1346798,163
1,-1450278,1346222,163
1,-1450278,1346222,163
1,-1457724,1345667,163
1,-1457724,1345667,163
1,-1465185,1345137,164
1,-1465185,1345137,164
1,-1472659,1344623,164
1,-1472659,1344623,164
1,-1480145,1344112,164
1,-1480145,1344112,164
1,-1487642,1343586,165
1,-1487642,1343586,165
1,-1495149,1343029,165
1,-1495149,1343029,165
1,-1502663,1342414,165
1,-1502663,1342414,165
1,-1510184,1341739,165
1,-1510184,1341739,165
1,-1517712,1341005,166
1,-1517712,1341005,166
1,-1525246,1340211,166
1,-1525246,1340211,166
1,-1532786,1339366,166
1,-1532786,1339366,166
1,-1540333,1338485,166
1,-1540333,1338485,166
1,-1547887,1337552,166
1,-1547887,1337552,166
1,-1555443,1336562,166
1,-1555443,1336562,166
1,-1562998,1335492,167
1,-1562998,1335492,167
1,-1570544,1334319,167
1,-1570544,1334319,167
1,-1578078,1333042,167
1,-1578078,1333042,167
1,-1585605,1331679,167
1,-1585605,1331679,167
1,-1593127,1330239,168
1,-1593127,1330239,168
1,-1600642,1328714,168
1,-1600642,1328714,168
1,-1608149,1327103,168
1,-1608149,1327103,168
1,-1615647,1325405,168
1,-1615647,1325405,168
1,-1623141,1323639,168
1,-1623141,1323639,168
1,-1630626,1321799,169
1,-1630626,1321799,169
1,-1638102,1319877,169
1,-1638102,1319877,169
1,-1645569,1317875,169
1,-1645569,1317875,169
1,-1653033,1315809,169
1,-1653033,1315809,169
1,-1660496,1313695,170
1,-1660496,1313695,170
1,-1667965,1311562,170
1,-1667965,1311562,170
1,-1675442,1309404,170
1,-1675442,1309404,170
1,-1682926,1307222,171
1,-1682926,1307222,171
1,-1690420,1305030,171
1,-1690420,1305030,171
1,-1697928,1302843,171
1,-1697928,1302843,171
1,-1705452,1300664,172
1,-1705452,1300664,172
1,-1712992,1298479,172
1,-1712992,1298479,172
1,-1720541,1296281,172
1,-1720541,1296281,172
1,-1728101,1294076,172
1,-1728101,1294076,172
1,-1735669,1291858,173
1,-1735669,1291858,173
1,-1743247,1289630,173
1,-1743247,1289630,173
1,-1750839,1287406,173
1,-1750839,1287406,173
1,-1758439,1285171,174
1,-1758439,1285171,174
1,-1766044,1282914,174
1,-1766044,1282914,174
1,-1773646,1280611,174
1,-1773646,1280611,174
1,-1781242,1278249,174
1,-1781242,1278249,174
1,-1788829,1275826,174
1,-1788829,1275826,174
1,-1796404,1273335,175
1,-1796404,1273335,175
1,-1803966,1270773,175
1,-1803966,1270773,175
1,-1811511,1268124,175
1,-1811511,1268124,175
1,-1819036,1265389,175
1,-1819036,1265389,175
1,-1826549,1262594,175
1,-1826549,1262594,175
1,-1834055,1259759,175
1,-1834055,1259759,175
1,-1841557,1256888,175
1,-1841557,1256888,175
1,-1849046,1253948,176
1,-1849046,1253948,176
1,-1856525,1250958,176
1,-1856525,1250958,176
1,-1863998,1247926,177
1,-1863998,1247926,177
1,-1871475,1244877,177
1,-1871475,1244877,177
1,-1878956,1241803,177
1,-1878956,1241803,177
1,-1886439,1238695,178
1,-1886439,1238695,178
1,-1893921,1235553,178
1,-1893921,1235553,178
1,-1901395,1232369,178
1,-1901395,1232369,178
1,-1908856,1229135,178
1,-1908856,1229135,178
1,-1916324,1225888,178
1,-1916324,1225888,178
1,-1923794,1222624,179
1,-1923794,1222624,179
1,-1931263,1219334,179
1,-1931263,1219334,179
1,-1938721,1215999,179
1,-1938721,1215999,179
1,-1946164,1212607,179
1,-1946164,1212607,179
1,-1953587,1209154,179
1,-1953587,1209154,179
1,-1960987,1205636,179
1,-1960987,1205636,179
1,-1968359,1202047,179
1,-1968359,1202047,179
1,-1975698,1198374,180
1,-1975698,1198374,180
1,-1983002,1194616,180
1,-1983002,1194616,180
1,-1990273,1190784,179
1,-1990273,1190784,179
1,-1997508,1186878,179
1,-1997508,1186878,179
1,-2004685,1182867,179
1,-2004685,1182867,179
1,-2011806,1178747,179
1,-2011806,1178747,179
1,-2018884,1174549,179
1,-2018884,1174549,179
1,-2025924,1170285,178
1,-2025924,1170285,178
1,-2032915,1165931,178
1,-2032915,1165931,178
1,-2039869,1161501,178
1,-2039869,1161501,178
1,-2046786,1157000,178
1,-2046786,1157000,178
1,-2053669,1152439,178
1,-2053669,1152439,178
1,-2060523,1147827,178
1,-2060523,1147827,178
1,-2067338,1143144,179
1,-2067338,1143144,179
1,-2074105,1138384,179
1,-2074105,1138384,179
1,-2080834,1133564,179
1,-2080834,1133564,179
1,-2087530,1128690,180
1,-2087530,1128690,180
1,-2094193,1123761,180
1,-2094193,1123761,180
1,-2100801,1118745,181
1,-2100801,1118745,181
1,-2107362,1113657,181
1,-2107362,1113657,181
1,-2113877,1108505,182
1,-2113877,1108505,182
1,-2120340,1103286,182
1,-2120340,1103286,182
1,-2126762,1097996,182
1,-2126762,1097996,182
1,-2133156,1092653,183
1,-2133156,1092653,183
1,-2139532,1087272,183
1,-2139532,1087272,183
1,-2145878,1081844,183
1,-2145878,1081844,183
1,-2152192,1076363,183
1,-2152192,1076363,183
1,-2158491,1070844,183
1,-2158491,1070844,183
1,-2164776,1065291,184
1,-2164776,1065291,184
1,-2171058,1059716,184
1,-2171058,1059716,184
1,-2177336,1054119,184
1,-2177336,1054119,184
1,-2183598,1048482,185
1,-2183598,1048482,185
1,-2189848,1042812,185
1,-2189848,1042812,185
1,-2196097,1037128,185
1,-2196097,1037128,185
1,-2202360,1031444,185
1,-2202360,1031444,185
1,-2208638,1025759,186
1,-2208638,1025759,186
1,-2214932,1020075,186
1,-2214932,1020075,186
1,-2221240,1014392,186
1,-2221240,1014392,186
1,-2227556,1008701,186
1,-2227556,1008701,186
1,-2233867,1002984,187
1,-2233867,1002984,187
1,-2240168,997240,187
1,-2240168,997240,187
1,-2246476,991490,187
1,-2246476,991490,187
1,-2252769,985712,187
1,-2252769,985712,187
1,-2259052,979908,187
1,-2259052,979908,187
1,-2265327,974082,188
1,-2265327,974082,188
1,-2271581,968221,188
1,-2271581,968221,188
1,-2277797,962310,188
1,-2277797,962310,188
1,-2283945,956323,188
1,-2283945,956323,188
1,-2290026,950255,188
1,-2290026,950255,188
1,-2296059,944133,188
1,-2296059,944133,188
1,-2301998,937923,188
1,-2301998,937923,188
1,-2307859,931630,188
1,-2307859,931630,188
1,-2313655,925274,188
1,-2313655,925274,188
1,-2319355,918841,187
1,-2319355,918841,187
1,-2324963,912323,187
1,-2324963,912323,187
1,-2330502,905740,187
1,-2330502,905740,187
1,-2335956,899089,186
1,-2335956,899089,186
1,-2341315,892355,186
1,-2341315,892355,186
1,-2346592,885554,186
1,-2346592,885554,186
1,-2351811,878707,185
1,-2351811,878707,185
1,-2356971,871811,185
1,-2356971,871811,185
1,-2362039,864847,185
1,-2362039,864847,185
1,-2367036,857834,185
1,-2367036,857834,185
1,-2371937,850758,185
1,-2371937,850758,185
1,-2376710,843595,185
1,-2376710,843595,185
1,-2381426,836394,185
1,-2381426,836394,185
1,-2386030,829125,185
1,-2386030,829125,185
1,-2390524,821789,186
1,-2390524,821789,186
1,-2394938,814408,186
1,-2394938,814408,186
1,-2399237,806972,186
1,-2399237,806972,186
1,-2403421,799482,186
1,-2403421,799482,186
1,-2407512,791941,186
1,-2407512,791941,186
1,-2411505,784354,186
1,-2411505,784354,186
1,-2415389,776721,186
1,-2415389,776721,186
1,-2419168,769032,186
1,-2419168,769032,186
1,-2422876,761309,187
1,-2422876,761309,187
1,-2426458,753536,187
1,-2426458,753536,187
1,-2429917,745705,187
1,-2429917,745705,187
1,-2433307,737841,187
1,-2433307,737841,187
1,-2436579,729931,187
1,-2436579,729931,187
1,-2439738,721971,187
1,-2439738,721971,187
1,-2442822,713976,187
1,-2442822,713976,187
1,-2445804,705943,187
1,-2445804,705943,187
1,-2448674,697865,188
1,-2448674,697865,188
1,-2451465,689749,188
1,-2451465,689749,188
1,-2454166,681599,188
1,-2454166,681599,188
1,-2456764,673415,188
1,-2456764,673415,188
1,-2459253,665189,188
1,-2459253,665189,188
1,-2461686,656938,188
1,-2461686,656938,188
1,-2463996,648655,188
1,-2463996,648655,188
1,-2466168,640328,188
1,-2466168,640328,188
1,-2468275,631978,188
1,-2468275,631978,188
1,-2470255,623594,188
1,-2470255,623594,188
1,-2472115,615180,188
1,-2472115,615180,188
1,-2473897,606743,188
1,-2473897,606743,188
1,-2475556,598285,188
1,-2475556,598285,188
1,-2477085,589799,188
1,-2477085,589799,188
1,-2478512,581289,188
1,-2478512,581289,188
1,-2479846,572763,188
1,-2479846,572763,188
1,-2481048,564217,188
1,-2481048,564217,188
1,-2482133,555650,188
1,-2482133,555650,188
1,-2483136,547071,188
1,-2483136,547071,188
1,-2484014,538489,188
1,-2484014,538489,188
1,-2484734,529891,188
1,-2484734,529891,188
1,-2485383,521283,188
1,-2485383,521283,188
1,-2485892,512671,188
1,-2485892,512671,188
1,-2486261,504055,188
1,-2486261,504055,188
1,-2486548,495434,188
1,-2486548,495434,188
1,-2486733,486817,187
1,-2486733,486817,187
1,-2486834,478197,187
1,-2486834,478197,187
1,-2486851,469572,187
1,-2486851,469572,187
1,-2486761,460951,187
1,-2486761,460951,187
1,-2486513,452329,187
1,-2486513,452329,187
1,-2486108,443711,187
1,-2486108,443711,187
1,-2485573,435101,187
1,-2485573,435101,187
1,-2484883,426510,187
1,-2484883,426510,187
1,-2484000,417941,187
1,-2484000,417941,187
1,-2483002,409385,187
1,-2483002,409385,187
1,-2481876,400846,187
1,-2481876,400846,187
1,-2480633,392318,187
1,-2480633,392318,187
1,-2479314,383796,188
1,-2479314,383796,188
1,-2477933,375279,188
1,-2477933,375279,188
1,-2476445,366773,188
1,-2476445,366773,188
1,-2474862,358279,189
1,-2474862,358279,189
1,-2473215,349792,189
1,-2473215,349792,189
1,-2471511,341306,190
1,-2471511,341306,190
1,-2469789,332814,190
1,-2469789,332814,190
1,-2468076,324311,190
1,-2468076,324311,190
1,-2466373,315793,190
1,-2466373,315793,190
1,-2464672,307265,190
1,-2464672,307265,190
1,-2462959,298732,190
1,-2462959,298732,190
1,-2461264,290187,191
1,-2461264,290187,191
1,-2459606,281628,191
1,-2459606,281628,191
1,-2457950,273064,191
1,-2457950,273064,191
1,-2456284,264496,191
1,-2456284,264496,191
